date,building_id,building_name,country,battery_id,battery_tech,battery_type,eu_compliant,strategy,capacity_kwh,pv_capacity_kwp,pv_generation_kwh,pv_to_load_kwh,pv_charge_kwh,grid_charge_kwh,charge_kwh,discharge_kwh,soc_start_percent,soc_end_percent,soc_target_percent,round_trip_efficiency_percent,cycle_depth_percent,cumulative_cycles,cost_avoided_eur,grid_charge_cost_eur,demand_reduction_eur,net_savings_eur,co2_avoided_kg,battery_health_percent,grid_price_peak_eur_kwh,grid_price_offpeak_eur_kwh,is_simulated
2024-07-28,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,287.29,287.29,0.0,36.27,36.27,37.12,10.0,10.0,30.0,94.49,18.56,111.56,7.825,1.9947,0.0,5.8303,7.7953,99.8,0.2108,0.055,True
2024-07-29,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,341.75,341.75,0.0,39.96,39.96,42.41,10.0,10.0,30.0,94.49,21.2,111.772,10.5171,2.1979,0.0,8.3192,8.9056,99.8,0.248,0.055,True
2024-07-30,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,325.92,325.92,0.0,40.57,40.57,36.62,10.0,10.0,30.0,94.49,18.31,111.955,9.0807,2.2312,0.0,6.8495,7.6893,99.8,0.248,0.055,True
2024-07-31,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,336.31,336.31,0.0,40.34,40.34,39.36,10.0,10.0,30.0,94.49,19.68,112.152,9.7614,2.2185,0.0,7.5429,8.2657,99.8,0.248,0.055,True
2024-08-01,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,327.41,327.41,0.0,43.24,43.24,38.21,10.0,10.0,30.0,94.49,19.1,112.343,9.4759,2.3785,0.0,7.0974,8.0239,99.8,0.248,0.055,True
2024-08-02,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,318.06,318.06,0.0,43.24,43.24,38.47,10.0,10.0,30.0,94.49,19.23,112.535,9.5402,2.3781,0.0,7.1621,8.0784,99.8,0.248,0.055,True
2024-08-03,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,320.68,320.68,0.0,40.7,40.7,40.64,10.0,10.0,30.0,94.49,20.32,112.738,8.5668,2.2386,0.0,6.3281,8.5342,99.8,0.2108,0.055,True
2024-08-04,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,295.55,295.55,0.0,41.95,41.95,38.53,10.0,10.0,30.0,94.49,19.27,112.931,8.1226,2.3071,0.0,5.8154,8.0917,99.8,0.2108,0.055,True
2024-08-05,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,290.48,290.48,0.0,38.14,38.14,39.24,10.0,10.0,30.0,94.49,19.62,113.127,9.7305,2.0975,0.0,7.633,8.2395,99.8,0.248,0.055,True
2024-08-06,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,361.56,361.56,0.0,40.84,40.84,35.88,10.0,10.0,30.0,94.49,17.94,113.306,8.8985,2.2465,0.0,6.652,7.535,99.8,0.248,0.055,True
2024-08-07,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,293.15,293.15,0.0,39.88,39.88,36.06,10.0,10.0,30.0,94.49,18.03,113.486,8.9433,2.1932,0.0,6.7502,7.573,99.8,0.248,0.055,True
2024-08-08,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,307.06,307.06,0.0,40.61,40.61,42.17,10.0,10.0,30.0,94.49,21.09,113.697,10.4589,2.2334,0.0,8.2255,8.8563,99.8,0.248,0.055,True
2024-08-09,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,339.09,339.09,0.0,42.82,42.82,36.64,10.0,10.0,30.0,94.49,18.32,113.88,9.0862,2.3551,0.0,6.7311,7.694,99.8,0.248,0.055,True
2024-08-10,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,292.69,292.69,0.0,42.04,42.04,40.59,10.0,10.0,30.0,94.49,20.29,114.083,8.5561,2.312,0.0,6.2442,8.5236,99.79,0.2108,0.055,True
2024-08-11,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,319.28,319.28,0.0,40.66,40.66,31.83,10.0,10.0,30.0,94.49,15.92,114.242,6.7099,2.2364,0.0,4.4735,6.6844,99.79,0.2108,0.055,True
2024-08-12,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,277.81,277.81,0.0,43.4,43.4,41.5,10.0,10.0,30.0,94.49,20.75,114.45,10.293,2.387,0.0,7.906,8.7159,99.79,0.248,0.055,True
2024-08-13,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,325.73,325.73,0.0,42.41,42.41,34.33,10.0,10.0,30.0,94.49,17.17,114.622,8.5141,2.3327,0.0,6.1814,7.2095,99.79,0.248,0.055,True
2024-08-14,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,316.12,316.12,0.0,35.97,35.97,44.0,10.0,10.0,30.0,94.49,22.0,114.842,10.9119,1.9781,0.0,8.9338,9.2399,99.79,0.248,0.055,True
2024-08-15,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,240.8,240.8,0.0,41.24,41.24,40.37,10.0,10.0,30.0,94.49,20.19,115.044,10.0126,2.2679,0.0,7.7446,8.4784,99.79,0.248,0.055,True
2024-08-16,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,245.86,245.86,0.0,39.02,39.02,37.87,10.0,10.0,30.0,94.49,18.93,115.233,9.3911,2.1461,0.0,7.245,7.9521,99.79,0.248,0.055,True
2024-08-17,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,277.04,277.04,0.0,38.77,38.77,40.96,10.0,10.0,30.0,94.49,20.48,115.438,8.6348,2.1324,0.0,6.5024,8.602,99.79,0.2108,0.055,True
2024-08-18,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,243.93,243.93,0.0,41.62,41.62,38.21,10.0,10.0,30.0,94.49,19.1,115.629,8.0544,2.2894,0.0,5.765,8.0238,99.79,0.2108,0.055,True
2024-08-19,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,284.08,284.08,0.0,41.08,41.08,44.34,10.0,10.0,30.0,94.49,22.17,115.851,10.9965,2.2592,0.0,8.7374,9.3116,99.79,0.248,0.055,True
2024-08-20,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,261.74,261.74,0.0,38.97,38.97,39.3,10.0,10.0,30.0,94.49,19.65,116.047,9.7463,2.1432,0.0,7.6031,8.2529,99.79,0.248,0.055,True
2024-08-21,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,238.58,238.58,0.0,42.22,42.22,35.74,10.0,10.0,30.0,94.49,17.87,116.226,8.8637,2.3221,0.0,6.5416,7.5056,99.79,0.248,0.055,True
2024-08-22,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,264.6,264.6,0.0,42.3,42.3,38.41,10.0,10.0,30.0,94.49,19.2,116.418,9.525,2.3266,0.0,7.1984,8.0655,99.79,0.248,0.055,True
2024-08-23,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,277.81,277.81,0.0,38.7,38.7,37.86,10.0,10.0,30.0,94.49,18.93,116.607,9.3891,2.1286,0.0,7.2605,7.9505,99.79,0.248,0.055,True
2024-08-24,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,269.49,269.49,0.0,39.85,39.85,40.19,10.0,10.0,30.0,94.49,20.1,116.808,8.4728,2.1916,0.0,6.2812,8.4406,99.79,0.2108,0.055,True
2024-08-25,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,289.93,289.93,0.0,43.63,43.63,35.13,10.0,10.0,30.0,94.49,17.57,116.984,7.4063,2.3999,0.0,5.0064,7.3782,99.79,0.2108,0.055,True
2024-08-26,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,244.8,244.8,0.0,41.86,41.86,36.93,10.0,10.0,30.0,94.49,18.47,117.169,9.1596,2.302,0.0,6.8576,7.7562,99.79,0.248,0.055,True
2024-08-27,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,277.42,277.42,0.0,37.48,37.48,41.5,10.0,10.0,30.0,94.49,20.75,117.377,10.2928,2.0615,0.0,8.2313,8.7157,99.79,0.248,0.055,True
2024-08-28,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,280.22,280.22,0.0,39.4,39.4,35.77,10.0,10.0,30.0,94.49,17.88,117.556,8.87,2.1668,0.0,6.7032,7.5109,99.79,0.248,0.055,True
2024-08-29,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,242.44,242.44,0.0,43.45,43.45,36.19,10.0,10.0,30.0,94.49,18.1,117.737,8.9755,2.3899,0.0,6.5856,7.6002,99.79,0.248,0.055,True
2024-08-30,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,301.95,301.95,0.0,41.78,41.78,38.26,10.0,10.0,30.0,94.49,19.13,117.928,9.4889,2.2979,0.0,7.191,8.035,99.79,0.248,0.055,True
2024-08-31,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,290.96,290.96,0.0,40.53,40.53,40.48,10.0,10.0,30.0,94.49,20.24,118.13,8.5337,2.229,0.0,6.3046,8.5013,99.79,0.2108,0.055,True
2024-09-01,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,214.96,214.96,0.0,42.47,42.47,39.01,10.0,10.0,30.0,94.49,19.5,118.325,8.2233,2.3361,0.0,5.8872,8.1921,99.79,0.2108,0.055,True
2024-09-02,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,251.37,251.37,0.0,43.45,43.45,36.32,10.0,10.0,30.0,94.49,18.16,118.507,9.0068,2.3899,0.0,6.6169,7.6267,99.79,0.248,0.055,True
2024-09-03,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,285.82,285.82,0.0,41.56,41.56,34.88,10.0,10.0,30.0,94.49,17.44,118.681,8.6503,2.286,0.0,6.3643,7.3248,99.79,0.248,0.055,True
2024-09-04,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,270.06,270.06,0.0,39.37,39.37,34.51,10.0,10.0,30.0,94.49,17.26,118.854,8.5593,2.1653,0.0,6.394,7.2478,99.79,0.248,0.055,True
2024-09-05,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,255.25,255.25,0.0,39.03,39.03,39.17,10.0,10.0,30.0,94.49,19.59,119.05,9.7153,2.1465,0.0,7.5689,8.2267,99.79,0.248,0.055,True
2024-09-06,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,260.77,260.77,0.0,37.23,37.23,38.32,10.0,10.0,30.0,94.49,19.16,119.242,9.5032,2.0474,0.0,7.4558,8.0471,99.79,0.248,0.055,True
2024-09-07,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,182.96,182.96,0.0,41.0,41.0,35.81,10.0,10.0,30.0,94.49,17.91,119.421,7.5493,2.2548,0.0,5.2945,7.5207,99.79,0.2108,0.055,True
2024-09-08,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,231.51,231.51,0.0,38.62,38.62,38.98,10.0,10.0,30.0,94.49,19.49,119.616,8.2163,2.124,0.0,6.0923,8.1851,99.78,0.2108,0.055,True
2024-09-09,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,241.36,241.36,0.0,37.56,37.56,43.0,10.0,10.0,30.0,94.49,21.5,119.831,10.665,2.0658,0.0,8.5992,9.0308,99.78,0.248,0.055,True
2024-09-10,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,245.59,245.59,0.0,38.99,38.99,37.76,10.0,10.0,30.0,94.49,18.88,120.02,9.3644,2.1444,0.0,7.22,7.9295,99.78,0.248,0.055,True
2024-09-11,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,197.36,197.36,0.0,40.1,40.1,40.8,10.0,10.0,30.0,94.49,20.4,120.224,10.1178,2.2053,0.0,7.9125,8.5675,99.78,0.248,0.055,True
2024-09-12,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,230.94,230.94,0.0,36.31,36.31,38.55,10.0,10.0,30.0,94.49,19.27,120.417,9.5599,1.9971,0.0,7.5628,8.0951,99.78,0.248,0.055,True
2024-09-13,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,198.05,198.05,0.0,39.56,39.56,41.58,10.0,10.0,30.0,94.49,20.79,120.625,10.3107,2.176,0.0,8.1346,8.7308,99.78,0.248,0.055,True
2024-09-14,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,232.02,232.02,0.0,38.5,38.5,39.24,10.0,10.0,30.0,94.49,19.62,120.821,8.2727,2.1177,0.0,6.155,8.2413,99.78,0.2108,0.055,True
2024-09-15,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,258.62,258.62,0.0,43.0,43.0,36.07,10.0,10.0,30.0,94.49,18.03,121.001,7.6028,2.3649,0.0,5.2379,7.574,99.78,0.2108,0.055,True
2024-09-16,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,243.02,243.02,0.0,37.89,37.89,33.37,10.0,10.0,30.0,94.49,16.68,121.168,8.2753,2.084,0.0,6.1913,7.0073,99.78,0.248,0.055,True
2024-09-17,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,207.42,207.42,0.0,41.28,41.28,43.49,10.0,10.0,30.0,94.49,21.74,121.385,10.7855,2.2705,0.0,8.515,9.1329,99.78,0.248,0.055,True
2024-09-18,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,220.24,220.24,0.0,42.49,42.49,37.87,10.0,10.0,30.0,94.49,18.94,121.574,9.3923,2.3371,0.0,7.0551,7.9531,99.78,0.248,0.055,True
2024-09-19,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,232.93,232.93,0.0,40.47,40.47,40.27,10.0,10.0,30.0,94.49,20.14,121.775,9.9881,2.2256,0.0,7.7625,8.4576,99.78,0.248,0.055,True
2024-09-20,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,222.29,222.29,0.0,40.93,40.93,39.59,10.0,10.0,30.0,94.49,19.79,121.973,9.8174,2.2512,0.0,7.5662,8.3131,99.78,0.248,0.055,True
2024-09-21,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,191.53,191.53,0.0,44.39,44.39,40.46,10.0,10.0,30.0,94.49,20.23,122.175,8.5284,2.4416,0.0,6.0869,8.4961,99.78,0.2108,0.055,True
2024-09-22,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,193.77,193.77,0.0,39.67,39.67,38.28,10.0,10.0,30.0,94.49,19.14,122.366,8.069,2.182,0.0,5.8871,8.0384,99.78,0.2108,0.055,True
2024-09-23,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,224.03,224.03,0.0,39.9,39.9,35.04,10.0,10.0,30.0,94.49,17.52,122.541,8.6891,2.1943,0.0,6.4948,7.3577,99.78,0.248,0.055,True
2024-09-24,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,182.7,182.7,0.0,41.97,41.97,44.68,10.0,10.0,30.0,94.49,22.34,122.764,11.0805,2.3083,0.0,8.7722,9.3827,99.78,0.248,0.055,True
2024-09-25,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,205.26,205.26,0.0,40.06,40.06,37.19,10.0,10.0,30.0,94.49,18.6,122.95,9.2239,2.2033,0.0,7.0206,7.8106,99.78,0.248,0.055,True
2024-09-26,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,188.69,188.69,0.0,38.06,38.06,34.85,10.0,10.0,30.0,94.49,17.43,123.124,8.6432,2.0934,0.0,6.5498,7.3188,99.78,0.248,0.055,True
2024-09-27,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,229.66,229.66,0.0,39.01,39.01,39.35,10.0,10.0,30.0,94.49,19.67,123.321,9.7586,2.1456,0.0,7.613,8.2634,99.78,0.248,0.055,True
2024-09-28,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,218.02,218.02,0.0,40.98,40.98,35.63,10.0,10.0,30.0,94.49,17.82,123.499,7.5118,2.2539,0.0,5.258,7.4833,99.78,0.2108,0.055,True
2024-09-29,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,227.52,227.52,0.0,36.86,36.86,38.63,10.0,10.0,30.0,94.49,19.31,123.692,8.1429,2.0276,0.0,6.1153,8.112,99.78,0.2108,0.055,True
2024-09-30,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,184.59,184.59,0.0,38.86,38.86,32.43,10.0,10.0,30.0,94.49,16.21,123.854,8.0424,2.1373,0.0,5.9051,6.8101,99.78,0.248,0.055,True
2024-10-01,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,142.35,142.35,0.0,36.26,36.26,33.94,10.0,10.0,30.0,94.49,16.97,124.024,8.418,1.9944,0.0,6.4236,7.1282,99.78,0.248,0.055,True
2024-10-02,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,186.45,186.45,0.0,39.8,39.8,42.4,10.0,10.0,30.0,94.49,21.2,124.236,10.5143,2.1893,0.0,8.3251,8.9032,99.78,0.248,0.055,True
2024-10-03,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,161.99,161.99,0.0,39.62,39.62,38.06,10.0,10.0,30.0,94.49,19.03,124.426,9.4386,2.1793,0.0,7.2593,7.9923,99.78,0.248,0.055,True
2024-10-04,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,151.11,151.11,0.0,40.82,40.82,35.34,10.0,10.0,30.0,94.49,17.67,124.603,8.7655,2.2452,0.0,6.5203,7.4224,99.78,0.248,0.055,True
2024-10-05,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,149.69,149.69,0.0,38.49,38.49,38.48,10.0,10.0,30.0,94.49,19.24,124.795,8.1111,2.1167,0.0,5.9944,8.0804,99.78,0.2108,0.055,True
2024-10-06,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,121.49,121.49,0.0,37.55,37.55,36.99,10.0,10.0,30.0,94.49,18.5,124.98,7.7984,2.065,0.0,5.7334,7.7688,99.78,0.2108,0.055,True
2024-10-07,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,135.75,135.75,0.0,39.52,39.52,37.62,10.0,10.0,30.0,94.49,18.81,125.168,9.3299,2.1736,0.0,7.1563,7.9004,99.77,0.248,0.055,True
2024-10-08,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,134.83,134.83,0.0,40.11,40.11,37.54,10.0,10.0,30.0,94.49,18.77,125.356,9.3098,2.2061,0.0,7.1038,7.8833,99.77,0.248,0.055,True
2024-10-09,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,150.13,150.13,0.0,40.46,40.46,38.64,10.0,10.0,30.0,94.49,19.32,125.549,9.5828,2.2254,0.0,7.3574,8.1144,99.77,0.248,0.055,True
2024-10-10,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,178.02,178.02,0.0,41.19,41.19,41.82,10.0,10.0,30.0,94.49,20.91,125.758,10.3709,2.2652,0.0,8.1057,8.7818,99.77,0.248,0.055,True
2024-10-11,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,129.06,129.06,0.0,38.3,38.3,41.85,10.0,10.0,30.0,94.49,20.93,125.967,10.3798,2.1067,0.0,8.273,8.7893,99.77,0.248,0.055,True
2024-10-12,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,194.92,194.92,0.0,41.31,41.31,37.3,10.0,10.0,30.0,94.49,18.65,126.154,7.8633,2.2719,0.0,5.5914,7.8335,99.77,0.2108,0.055,True
2024-10-13,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,143.74,143.74,0.0,38.64,38.64,40.97,10.0,10.0,30.0,94.49,20.49,126.359,8.6372,2.1254,0.0,6.5118,8.6044,99.77,0.2108,0.055,True
2024-10-14,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,114.24,114.24,0.0,38.11,38.11,40.79,10.0,10.0,30.0,94.49,20.39,126.563,10.1152,2.0962,0.0,8.0189,8.5653,99.77,0.248,0.055,True
2024-10-15,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,139.5,139.5,0.0,39.95,39.95,40.38,10.0,10.0,30.0,94.49,20.19,126.765,10.0145,2.1971,0.0,7.8174,8.48,99.77,0.248,0.055,True
2024-10-16,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,158.79,158.79,0.0,39.13,39.13,34.58,10.0,10.0,30.0,94.49,17.29,126.938,8.5753,2.1523,0.0,6.423,7.2613,99.77,0.248,0.055,True
2024-10-17,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,147.14,147.14,0.0,40.41,40.41,45.67,10.0,10.0,30.0,94.49,22.84,127.166,11.3269,2.2223,0.0,9.1046,9.5913,99.77,0.248,0.055,True
2024-10-18,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,129.68,129.68,0.0,37.11,37.11,46.04,10.0,10.0,30.0,94.49,23.02,127.396,11.4181,2.0412,0.0,9.3769,9.6685,99.77,0.248,0.055,True
2024-10-19,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,157.31,157.31,0.0,34.93,34.93,41.22,10.0,10.0,30.0,94.49,20.61,127.602,8.6891,1.9212,0.0,6.7679,8.6562,99.77,0.2108,0.055,True
2024-10-20,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,121.51,121.51,0.0,41.26,41.26,38.88,10.0,10.0,30.0,94.49,19.44,127.796,8.1967,2.2694,0.0,5.9273,8.1656,99.77,0.2108,0.055,True
2024-10-21,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,145.88,145.88,0.0,38.4,38.4,41.49,10.0,10.0,30.0,94.49,20.75,128.003,10.2897,2.1121,0.0,8.1777,8.7131,99.77,0.248,0.055,True
2024-10-22,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,105.51,105.51,0.0,38.93,38.93,42.12,10.0,10.0,30.0,94.49,21.06,128.214,10.445,2.1413,0.0,8.3037,8.8445,99.77,0.248,0.055,True
2024-10-23,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,135.22,135.22,0.0,39.13,39.13,38.37,10.0,10.0,30.0,94.49,19.19,128.406,9.5167,2.1523,0.0,7.3644,8.0585,99.77,0.248,0.055,True
2024-10-24,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,124.08,124.08,0.0,43.14,43.14,35.35,10.0,10.0,30.0,94.49,17.67,128.583,8.7667,2.3727,0.0,6.394,7.4234,99.77,0.248,0.055,True
2024-10-25,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,109.73,109.73,0.0,42.17,42.17,39.03,10.0,10.0,30.0,94.49,19.52,128.778,9.6804,2.3196,0.0,7.3608,8.1971,99.77,0.248,0.055,True
2024-10-26,B004,Wien Grand Hotel Delta,AT,B004_BATT_SIM,CATL_LFP_200,LFP,True,tou,200.0,80.0,131.49,131.49,0.0,38.06,38.06,42.13,10.0,10.0,30.0,94.49,21.07,128.989,8.8819,2.0935,0.0,6.7884,8.8482,99.77,0.2108,0.055,True
